2	0.571498899358	0.478366255479	0.385502675622	0.333010529226	0.777523407162	0.910741750469	0.99066338338	0.973494930033	0.916308952354	0.867687332355	0.872006543374	0.90778095616	
4	0.473574592454	0.326829431021	0.900688328316	0.963826038223	0.858856381736	0.898511061374	0.947486311404	0.868295371131	0.9080886584	0.863511552355	0.797846041068	0.745523080054	
6	0.378176011028	0.892381463203	0.899649474255	0.889547828558	0.895770832218	0.900094182325	0.821294296789	0.739146737798	0.713546094956	0.675765295721	0.633263609028	0.636330369418	
8	0.320392021919	0.952557310415	0.884630737167	0.855244766178	0.851381269233	0.735261357706	0.696314066157	0.643412744978	0.633315530828	0.614071376662	0.622312452814	0.613576732479	
10	0.763660397422	0.855525259403	0.89603914316	0.85515042143	0.715864059131	0.67419480996	0.642084422431	0.615027674235	0.613942460813	0.628484274043	0.655056190017	0.690000985763	
12	0.885124450895	0.883573965689	0.894711256077	0.734429080897	0.671134883633	0.631947563871	0.636458783428	0.611184608636	0.639129517242	0.680360969578	0.686280474457	0.679050253824	
14	0.950486116907	0.914437740025	0.802373708402	0.686052471411	0.632551565616	0.629702975932	0.613973742662	0.644101200067	0.659186292505	0.683964706224	0.676475968723	0.643330609684	
16	0.934926009451	0.838490160236	0.722462083725	0.633209451338	0.605436696705	0.605251588335	0.649474428714	0.670892475588	0.676128645905	0.664274812621	0.629000929643	0.597909591418	
18	0.843611814613	0.852837116064	0.686252101133	0.615377912767	0.597132694303	0.625395865538	0.651004679253	0.663716883332	0.651000581757	0.612911503354	0.580172653232	0.579219596063	
20	0.820510209489	0.824348810351	0.654413585909	0.59892527134	0.612706199977	0.668953903758	0.679426865913	0.661794370394	0.61864803405	0.582248060684	0.59093657612	0.618386429788	
