2	1.40074484289	1.1391576296	1.05150003155	2.90962444277	2.76150207136	2.88506112484	2.66033549846	2.57026462011	2.4673061259	2.3884017142	2.32969105255	2.23586642813	
4	0.774887593023	2.05246620778	2.02483105831	1.81202879292	1.68311155992	1.57687170017	11.7920959683	11.9941298045	12.2666353663	12.4197033645	12.6008921398	12.6659790929	
6	0.582921219331	1.65426106324	1.40682399099	1.27592034451	9.68970409037	10.0064986647	10.2114321607	10.3339987003	10.2936302781	10.3036963281	10.240968008	10.1449482583	
8	1.45311279126	1.2854967868	1.12025114817	8.46497551748	8.76812416114	8.94392864333	8.91294327382	8.90001795097	8.78145895653	8.58246290154	8.44181785924	8.3888494628	
10	1.20148963553	1.04904982343	7.49076987586	7.83605174392	8.01488505126	7.97190711309	7.85935310845	7.67191554581	7.51086803774	7.45811908359	7.34052185279	7.25682537058	
12	1.14975882903	0.897669600167	7.06134168737	7.29634682389	7.27662975627	7.16541900907	6.92463134367	6.84572216511	6.70541605598	6.62489790115	6.53822182267	6.38846266385	
14	0.992480172804	6.27391762566	6.66898142256	6.72872004356	6.63891223381	6.4078729507	6.31110076142	6.16341809274	6.10198175171	5.96905997291	5.85147511674	5.7467635826	
16	0.876803368263	5.97175890652	6.31649223391	6.28815104479	6.06427858172	5.92848420223	5.76799144777	5.69514731989	5.53334018447	5.44245394977	5.32199791655	5.22415796075	
18	0.777798327911	5.74721760266	5.91977925309	5.83743432973	5.58574287598	5.46352920348	5.37308068656	5.20634077393	5.1124030656	4.98683531279	4.86653437389	4.72658334631	
20	0.710709085499	5.52719355415	5.62848102825	5.41786569431	5.26831840663	5.12713760116	4.99223070775	4.86389418435	4.73665587982	4.60339855525	4.39699739817	4.31791440055	
22	0.660615167405	5.34676437425	5.33268455388	5.08025034207	4.94332497153	4.82438549821	4.66569935373	4.53455977067	4.40688124181	4.19173016224	4.10862273743	3.96745606411	
24	0.597042828839	5.14276102502	5.05466577175	4.8303007793	4.67589380505	4.50996504355	4.38417515298	4.25878895104	4.09498016086	3.93827898469	3.79470999371	3.69788440196	
26	0.634886692478	4.94011689345	4.75207882078	4.58791030006	4.46032153459	4.28748712458	4.14979795023	3.98538242359	3.80840628352	3.67565963782	3.5634245583	3.46613155129	
28	4.4104964942	4.74442820307	4.52098950873	4.35057454105	4.21510402418	4.05893706235	3.91809070353	3.69606539825	3.57468334271	3.4487083244	3.34693036243	4.54808612555	
30	4.29417707067	4.58861239413	4.32650600415	4.1834252187	4.01385467202	3.86613285195	3.69339195417	3.52390638879	3.37707517424	3.26245928583	4.40352207382	4.32044642425	
32	4.1919857067	4.42770934526	4.17710706401	4.01499028516	3.83822933139	3.68512335441	3.45396071683	3.32300244191	3.19962734113	4.29729089209	4.2077183553	4.12166076876	
34	4.118376106	4.28791057722	4.02360557382	3.85881873606	3.67605386452	3.5084665691	3.31559055299	3.16989057738	3.04829282539	4.1205593687	4.0291092161	3.88334735367	
36	4.03866280508	4.11344690549	3.852769509	3.67348908521	3.5199225138	3.33663509338	3.1464610392	3.0132952965	4.03678005557	3.94324476769	3.85029229217	3.69517417569	
38	3.94787107836	3.98715241985	3.7197261521	3.54763765161	3.38573549943	3.15712798213	3.00677027575	2.87777664235	3.88780884113	3.78786943065	3.64117096634	3.54238624653	
40	3.88916877376	3.82205623108	3.62035743227	3.43651823807	3.25327879581	3.05120020949	2.88686464257	3.84093975915	3.74449205094	3.64316716712	3.49186975361	3.40365982163	
42	3.83134034514	3.69245825483	3.52150292764	3.31890275158	3.12491459142	2.92348094227	2.77420145668	3.71286367728	3.61205030635	3.46376133036	3.35042400958	3.2841997014	
44	3.76199180564	3.58211843204	3.40564000805	3.20264268083	2.96024238033	2.80228656333	2.67015169375	3.58490434782	3.48525809983	3.32812043136	3.23855779333	3.15721588806	
46	3.68861415138	3.48454692176	3.29796328198	3.10142295815	2.86920179377	2.70287137782	3.57223647056	3.46844359057	3.32486928994	3.21225736534	3.13116100183	3.03269799805	
48	3.62739084595	3.41453200122	3.1915681334	3.01575330177	2.78821815849	2.61863041602	3.47134092301	3.36247326661	3.20153300873	3.10520755043	3.02236705782	2.92711986833	
50	3.54733873774	3.31283033103	3.09690569468	2.9006060795	2.67157341953	2.51813652366	3.3608329287	3.25263615994	3.09577034326	3.01041457044	2.91004366621	2.82511586756	
52	3.46217061734	3.22285138549	3.01549498216	2.80421165479	2.5868806236	2.43995048039	3.26979529414	3.11097483714	2.99192554856	2.91736203694	2.81652970301	2.72421290756	
54	3.39135705945	3.1394256809	2.94267315883	2.7220159029	2.50737016561	3.29478408987	3.18109790942	3.01531025251	2.91656807553	2.82641021878	2.73328976362	2.69739614533	
56	3.34143555004	3.07113480027	2.86884743444	2.61321021031	2.43893804844	3.20888649376	3.0931212263	2.93219458012	2.83921431076	2.7377068314	2.63793608982	2.62057790451	
58	3.28143314324	3.00823281623	2.79405525022	2.55157709164	2.36828189811	3.12212956718	3.0077923311	2.83843296801	2.76083256906	2.65258451266	2.60878832982	2.53308602108	
60	3.22911927776	2.95038407777	2.72996190325	2.48915043767	2.30438102142	3.05019029769	2.89010975259	2.7719901233	2.67863703731	2.57818395127	2.54107556535	2.47238998525	
62	3.16185331939	2.88571691524	2.65491144223	2.40261757603	2.23704504143	2.97565532152	2.806946661	2.70876168959	2.60232994233	2.500523718	2.4627062675	2.78845159461	
64	3.11746275386	2.83302164065	2.60304450407	2.3466216737	3.02704641506	2.90438328196	2.73820690616	2.63543474569	2.52842975134	2.48040554027	2.40397577848	2.76642942499	
