2	0.180787546292	0.39932003561	13.3354833433
4	0.0691192966182	0.547562920151	12.6480574694
6	10.6952008968	0.647176113742	12.0243336614
8	10.8534398029	0.752148070528	11.5429628346
10	10.2527064178	0.830231955457	11.005753041
12	6.2626795827	0.852873650008	10.4274034999
14	5.31256267937	0.93125168963	9.83796884524
16	6.22017863266	1.02570153656	9.29238633237
18	3.94182135003	1.02106190289	8.71640107785
20	4.75179965908	1.08515667127	8.28108674933
22	2.53887770481	1.13442796253	7.90057084963
24	2.39342618204	1.15661143	7.45311847484
26	1.83829329059	1.16957006178	7.00961596666
28	1.48542549086	1.16204741844	6.74337658373
30	2.33252128727	1.21183239018	6.25601142902
32	2.2241377855	1.15561389148	5.97573792898
34	1.69669941029	1.19675449046	5.63197861881
36	1.57949007242	1.22963922841	5.5126642679
38	0.980793329685	1.27799222579	5.05402352999
40	0.871849885142	1.20641797729	4.89445213361
42	0.914233133409	1.21080951379	4.82082289787
44	1.00743899733	1.20345120488	4.36089642903
46	0.880504905659	1.22152561248	4.12611647814
48	0.950853417842	1.27522753072	4.09729494122
50	0.604896685393	1.29496500343	4.0156691736
52	1.14796438195	1.23276485351	3.63417896975
54	0.758478008177	1.31111509151	3.47627850189
56	0.53287480289	1.32204256655	3.2342096643
58	0.791699999298	1.21687764716	3.13130068676
60	0.926426827476	1.26747496045	3.06311994187
62	0.839603080826	1.20404774991	2.82906939355
64	1.29314431608	1.2191333719	2.82582002424
