2	0.133682189559	0.132073559053	0.1348385477	
4	0.112802590823	0.117315159685	0.116053488007	
6	0.114764630466	0.116046130756	0.12040539722	
8	0.117272142509	0.113647194848	0.114840320848	
10	0.109615022478	0.109402698358	0.111221726812	
12	0.108873051069	0.11226754891	0.117104099042	
14	0.107533920992	0.105864581539	0.107421173676	
16	0.101850479281	0.10478646969	0.107533041804	
18	0.107982974762	0.116780368476	0.111319400913	
20	0.101761369213	0.105081973443	0.102614386327	
