0.0200300450676	132
0.0300450676014	208
0.0400600901352	162
0.050075112669	101
0.0600901352028	58
0.0701051577366	38
0.0801201802704	34
0.0901352028042	31
0.100150225338	26
0.110165247872	40
0.120180270406	8
0.130195292939	11
0.140210315473	7
0.150225338007	13
0.160240360541	11
0.170255383075	12
0.180270405608	10
0.190285428142	4
0.200300450676	5
0.21031547321	11
0.220330495744	2
0.230345518277	6
0.240360540811	4
0.250375563345	6
0.260390585879	3
0.270405608413	4
0.280420630946	6
0.29043565348	3
0.300450676014	5
0.310465698548	6
0.320480721082	5
0.330495743615	2
0.340510766149	4
0.350525788683	2
0.360540811217	5
0.370555833751	5
0.380570856284	6
0.390585878818	4
0.400600901352	4
0.410615923886	4
0.42063094642	10
0.430645968953	3
0.440660991487	2
0.450676014021	1
0.460691036555	3
0.470706059089	5
0.480721081622	2
0.490736104156	2
0.50075112669	4
0.510766149224	6
0.520781171758	3
0.530796194291	2
0.540811216825	7
0.550826239359	9
0.560841261893	6
0.570856284427	7
0.58087130696	7
0.590886329494	5
0.600901352028	7
0.610916374562	2
0.620931397096	2
0.630946419629	5
0.640961442163	4
0.650976464697	5
0.660991487231	6
0.671006509765	4
0.681021532298	3
0.691036554832	4
0.701051577366	9
0.7110665999	7
0.721081622434	3
0.731096644967	3
0.741111667501	7
0.751126690035	6
0.761141712569	6
0.771156735103	4
0.781171757636	13
0.79118678017	5
0.801201802704	14
0.811216825238	9
0.821231847772	6
0.831246870305	7
0.841261892839	6
0.851276915373	15
0.861291937907	13
0.871306960441	8
0.881321982974	14
0.891337005508	24
0.901352028042	28
0.911367050576	21
0.92138207311	23
0.931397095643	29
0.941412118177	37
0.951427140711	39
0.961442163245	40
0.971457185779	29
0.981472208312	54
0.991487230846	43
1.00150225338	89
1.01151727591	50
1.02153229845	49
1.03154732098	48
1.04156234352	45
1.05157736605	49
1.06159238858	42
1.07160741112	54
1.08162243365	52
1.09163745618	47
1.10165247872	99
1.11166750125	36
1.12168252379	50
1.13169754632	37
1.14171256885	42
1.15172759139	36
1.16174261392	30
1.17175763645	46
1.18177265899	27
1.19178768152	37
1.20180270406	80
1.21181772659	28
1.22183274912	34
1.23184777166	32
1.24186279419	33
1.25187781673	70
1.26189283926	19
1.27190786179	30
1.28192288433	33
1.29193790686	29
1.30195292939	48
1.31196795193	19
1.32198297446	28
1.331997997	21
1.34201301953	22
