2	0.113151093308	0.0808919062121	0.0803658610219
4	0.0726219502311	0.0659184363902	0.0644090403461
6	0.0705360907252	0.0597782326181	0.0584383013568
8	0.0575818675468	0.0544711472528	0.0544201556256
10	0.0520368757448	0.0530208252161	0.0510630455005
12	0.044853369053	0.0504531822208	0.0480405636822
14	0.0476423605686	0.0468489995044	0.0463053590781
16	0.0452244670232	0.0456472916991	0.043921169017
18	0.0466778632813	0.043580648894	0.0419228682295
20	0.0449076324457	0.0419582456573	0.0412147261113
22	0.0446312657159	0.0408093463312	0.0402032196853
24	0.0409027802022	0.0398703116294	0.0387634378584
26	0.0355358702277	0.0386226734851	0.0378449655796
28	0.0401199586001	0.0372785975294	0.0362258212554
30	0.0370466781113	0.0368593806714	0.0357633693223
32	0.034118862483	0.0341224845105	0.0340109065954
34	0.0280810962432	0.0366910418556	0.0341347652567
36	0.0317186760505	0.0348495268225	0.0336427084816
38	0.0308291317212	0.0340012585859	0.0323503684014
40	0.0284562301614	0.0332011730854	0.031872613287
42	0.0318504836624	0.0311486478759	0.0306926918235
44	0.0317791654028	0.0315354582103	0.0305040565673
46	0.0312990169279	0.0313975161617	0.0300788148531
48	0.0319921296699	0.0297530575439	0.0287986728979
50	0.0312859272224	0.0295098872915	0.0285930479351
52	0.0303907983736	0.0303535369132	0.0283892950425
54	0.0301009641228	0.028715240725	0.0275575529416
56	0.0287120494899	0.0279759989599	0.027241502866
58	0.031044916553	0.0281410292352	0.0270429537184
60	0.0301183916091	0.0282515638892	0.0268063878059
62	0.0280489813565	0.0274094510744	0.026447663488
64	0.0273924246372	0.0271227446686	0.0260443621278
