2	0.816963901966	0.682455386773	0.651116149986	1.01059785319	0.939387588544	1.02697658769	0.999659649658	0.956893187988	0.926137918876	0.901569702393	0.882884361116	0.852025149712	
4	0.630930112472	0.9919952275	1.00362915549	0.917568423741	0.853701903284	0.803453069137	2.28957744725	2.18522536869	2.12545791321	2.05392664925	2.00973958951	1.94555802133	
6	0.56803347748	1.0096870566	0.870274274571	0.786429446967	2.23238972177	2.13534897811	2.05103219026	1.96572089805	1.86755679935	1.79568772475	1.72347452876	1.66856899816	
8	0.994331937784	0.905469099091	0.785902938158	2.21943550466	2.1067881819	2.01305973384	1.88159722443	1.79605488847	1.70581676476	1.64622441328	1.57207503157	1.53023767251	
10	0.876530480306	0.817414363786	2.25206497039	2.11695860504	2.00614433027	1.86621631972	1.74596523836	1.66622943214	1.57414453661	1.52725514849	1.47382578378	1.43855034162	
12	0.984468024373	0.771363559049	2.17136185596	2.04075963895	1.86907523792	1.73462907023	1.63377344939	1.56655051793	1.49396088369	1.4506345691	1.40681243981	1.35968427783	
14	0.871425442684	2.27383165249	2.09887657886	1.91725689466	1.76718279395	1.63729066814	1.55812911081	1.48290026693	1.44593476247	1.38528310783	1.337295503	1.29313270625	
16	0.865491741878	2.19069722672	2.0527029719	1.86598047256	1.70422791334	1.59267891329	1.50060152708	1.45559180654	1.38540770524	1.33734650591	1.28691440039	1.24993874087	
18	0.820239573768	2.16933220211	1.97085811252	1.7757687518	1.61394161771	1.52885288331	1.48069436247	1.40676840799	1.35150852181	1.29541383848	1.25323966762	1.20532897397	
20	0.801379241718	2.1124608365	1.92259420219	1.72245570968	1.59381336472	1.50753174711	1.43718999178	1.37079040525	1.31430119007	1.25963082598	1.24863404576	1.21494463291	
22	0.783944512024	2.12423554889	1.86348734994	1.65903098293	1.55229720927	1.47706163272	1.39374911951	1.32936187988	1.27418407337	1.256402696	1.22089377201	1.18032181792	
24	0.740505304422	2.05129350782	1.78782399278	1.61910449306	1.51509412394	1.42799013002	1.35449175747	1.29799947111	1.23084131962	1.23006204848	1.18269281696	1.14594001189	
26	0.727520883302	2.04158246867	1.75471025798	1.5971071822	1.51094278926	1.42286864825	1.34621838165	1.27459988928	1.26242157847	1.21235948028	1.16938377805	1.13081856751	
28	2.21243306211	1.98453413743	1.68956439664	1.5627140246	1.47874661078	1.38422155982	1.31594161205	1.27799640164	1.22908242922	1.17624580997	1.13522661196	1.4680490519	
30	2.1159878704	1.9346384927	1.65551074885	1.55302909957	1.45408347498	1.36908329319	1.28651241586	1.26860373053	1.21121521202	1.16176130606	1.49457780717	1.44474685361	
32	2.09838564079	1.90585410447	1.65208125025	1.53265724498	1.42968429227	1.34734116217	1.2946266426	1.23854511599	1.18073038579	1.51490368415	1.46266694038	1.41384838781	
34	2.11630736754	1.87602353945	1.62899004215	1.52731217694	1.41169781451	1.32591237643	1.28954482192	1.22906825135	1.17285901094	1.50439150273	1.44719890882	1.43719030485	
36	2.13175991391	1.83059884494	1.59768922362	1.48863334246	1.39605991848	1.29766521233	1.26969222103	1.20018294179	1.53073472294	1.46897985314	1.4149480851	1.40214279576	
38	2.13219558318	1.83018060889	1.60832319062	1.49094670837	1.39101143019	1.32855786578	1.25240138301	1.18486972254	1.51206015847	1.45102289866	1.44169644887	1.39012524565	
40	2.07782415566	1.75270030558	1.57654019358	1.46409297291	1.3538593194	1.30093304334	1.22085416181	1.5475268446	1.48302537848	1.42546989822	1.40752316973	1.36026430076	
42	2.08524574223	1.71079296815	1.58158590967	1.43993178031	1.32691851405	1.28447071143	1.19889915191	1.52817184919	1.46055266825	1.44257713612	1.38425980398	1.35221424797	
44	2.04157322342	1.66964172506	1.54817414217	1.41561678395	1.33478532608	1.2566816565	1.18904261464	1.50672272531	1.44730780945	1.42506344579	1.37550240574	1.33670458938	
46	2.09065484384	1.6864905164	1.54446437833	1.41782302392	1.34155639159	1.24740726858	1.56786559242	1.48677256735	1.46829074507	1.40193081994	1.36183884991	1.31297555582	
48	2.04061036635	1.68045201536	1.51674752611	1.40779158984	1.32291622131	1.22698473226	1.54529612963	1.47157851857	1.44312629839	1.3879008992	1.34618075943	1.29204025389	
50	2.04996108032	1.68230331287	1.51934164896	1.39250540053	1.31320223355	1.21725336707	1.52805125426	1.45984824003	1.42377847543	1.37515248252	1.32185756182	1.27207482689	
52	1.98263785752	1.63827007664	1.50488465774	1.36252553912	1.29041138456	1.20432952699	1.51109917046	1.47251595397	1.39873002723	1.35841024438	1.30126231417	1.2489478645	
54	1.98538233292	1.63775786182	1.50182754971	1.34901741519	1.27675853011	1.58273700697	1.49830103198	1.45625289223	1.40075554407	1.3481139456	1.29171580684	1.31813450062	
56	1.95085279675	1.62114466054	1.48020925944	1.3731272863	1.26123353708	1.57199787923	1.48334646655	1.4421664705	1.38433412184	1.32810961978	1.26541956276	1.30354336641	
58	1.94652487231	1.62473174991	1.47348316617	1.37529774878	1.25130646959	1.55046943302	1.47608754316	1.41550960741	1.37537905584	1.30763658186	1.32913048174	1.29396763093	
60	1.89078669023	1.58607434343	1.45079067155	1.34362164452	1.22377510531	1.51881855005	1.47360941366	1.39677633783	1.34707739418	1.28508965377	1.30865210561	1.28041920771	
62	1.94823533963	1.62761310938	1.47370117191	1.35579015673	1.24111372195	1.5304193497	1.4752585856	1.41941458824	1.35029693885	1.28049000987	1.31210496898	1.44683346112	
64	1.86811870122	1.57911901417	1.43491611273	1.31704145029	1.59299347237	1.50113190623	1.45117313051	1.38222929019	1.31362578606	1.32869839087	1.29489040114	1.48646710525	
