2	0.0	0.0172769111009	0.0162465041971	0.0164738067321	0.0168678988121	0.0171308716652	0.0170221932706	0.0170856274924	0.0168885254818	0.0165767256326	0.0167976138406	0.0170293848903	0.0171985700086	
4	0.0	0.0149229308632	0.0154614286985	0.0163560288778	0.0162809945018	0.0173093282125	0.0179551527699	0.0177794285346	0.0174708309389	0.0173590723574	0.0171351409462	0.0170813220632	0.0170392007104	
6	0.0	0.018274273751	0.0176388867821	0.0174247495258	0.0175298630697	0.0167592694557	0.0165481917261	0.0163241612854	0.0165383445656	0.0165970492938	0.0163447333639	0.0165733940249	0.0168163879253	
8	0.0	0.0201935734649	0.0199917301845	0.0202990503142	0.0196770073197	0.0192830689219	0.01881422643	0.0187531277539	0.0186296174051	0.0194578659048	0.0193880668226	0.0197249493852	0.0194630209664	
10	0.0	0.0184045019863	0.0188913521804	0.0186464117367	0.0178437229799	0.0177018148719	0.0172605305206	0.0177080786061	0.0176583670478	0.0178800528391	0.0178016178097	0.0175786467088	0.0177257406448	
12	0.0	0.0189929818883	0.0184281901526	0.0173161872535	0.0168923030918	0.0164317242437	0.0167317617712	0.0170781297356	0.0168003196344	0.0166486425965	0.0166161589194	0.0165662635779	0.0166233249018	
14	0.0	0.0166584239838	0.0161392821018	0.0154820273894	0.0150396417748	0.0155469783087	0.0157666262521	0.0155990569834	0.0155606794872	0.0156622731712	0.0156559626374	0.0157106399571	0.0154718706769	
16	0.0	0.016255112838	0.0160333941319	0.0154757793631	0.0154751807954	0.0154490127592	0.0148572393002	0.0146494963514	0.0146969577854	0.0145009487945	0.0144335868188	0.0144035119353	0.0141985766262	
18	0.0	0.0156997262569	0.0143238226335	0.0137520157268	0.0142907852617	0.0142609252034	0.0140759134435	0.0140820658042	0.0140916168275	0.014084157883	0.0137687041447	0.0138030565018	0.0137315499589	
20	0.0	0.0131697085098	0.0130049317456	0.0125659993666	0.0132375782384	0.0131795198538	0.0129772380521	0.0129458509212	0.0129155765923	0.0127136494231	0.0128171856069	0.0128598057055	0.0129051509835	
22	0.0	0.0127345415094	0.0121430578806	0.0120480953278	0.012678077761	0.0123194398673	0.0124254017342	0.0125900497187	0.0124474477869	0.0125569595311	0.0124602789861	0.0125970864867	0.0124496599	
24	0.0	0.0131041132256	0.0117713520171	0.011995951475	0.0122548997007	0.0122226429221	0.012314824195	0.0120885121624	0.0118576019553	0.0118764491151	0.0118104991276	0.0117221589806	0.0117385964357	
26	0.0	0.0123195424161	0.0115394204272	0.0124238588822	0.0122028409752	0.0121038216146	0.0119981008293	0.011733792931	0.0116665329572	0.0115941083043	0.0115966086449	0.0116512111747	0.0116253273897	
28	0.0	0.0107758034417	0.0104192250671	0.0110168642361	0.010962459233	0.0111664919274	0.0109944536401	0.0109678470473	0.0108600213984	0.0110328617476	0.0109793595927	0.0110729644941	0.0111501708666	
30	0.0	0.0116157379435	0.0110194082686	0.0116103512362	0.0113071738048	0.0112972818042	0.0110228382118	0.0110279206893	0.0109528025657	0.0109249971827	0.010897794511	0.0108630604228	0.0109535674018	
32	0.0	0.0105049043385	0.0105379425441	0.0109171408508	0.0112187626097	0.0109435622185	0.0108679804814	0.0107063109054	0.0108736241315	0.0108696381392	0.0107630684993	0.0107954425418	0.0109091423266	
