2	0.337654439275	0.42859371441	0.892688797108
4	0.201618995123	0.297050352857	0.638557562445
6	0.1642689723	0.257895362132	0.675753497532
8	0.128751085569	1.13514818837	0.584578335231
10	0.119799720834	1.01778388079	0.520638385733
12	0.10151368883	0.941405192638	0.514668916648
14	0.101345106704	0.876338406711	0.508521696371
16	0.278250361608	0.815422537649	0.504274071254
18	0.25598301584	0.767302971033	0.499916157
20	0.227040451103	0.725992692201	0.496230824461
