2	0.0234623453382	0.022813441755	0.022540358352
4	0.0156619465154	0.0166792653685	0.015938917537
6	0.0133495361802	0.0141850820132	0.0129563781386
8	0.0107560454568	0.0120015260621	0.0111804468736
10	0.0099844400108	0.0102972761163	0.00989866306603
12	0.00955379640142	0.00938292077688	0.00913761285414
14	0.00832874120811	0.00902149801352	0.00841806732594
16	0.00760589031302	0.00823991063445	0.00788669958405
18	0.00727581832161	0.00781567910726	0.00736136600608
20	0.0075359861781	0.00715811217684	0.00715368072392
