2	0.166063079391	0.64252694998	0.013325868323
4	0.148154004017	0.573860325493	0.0305662743945
6	0.247747332608	0.623086967475	0.0307948251685
8	0.229484920412	1.13977943504	0.0314299649425
10	0.225770245688	1.07666920781	0.0372526882512
12	0.225910674447	1.01310077819	0.0376301640188
14	0.226117038846	0.973218273234	0.0377392107199
16	0.224801643934	0.956121166259	0.0377750824498
18	0.215762644371	0.922967627978	0.0379511655702
20	0.171833399531	1.9442703215	0.04118253272
22	0.143666356856	1.8748169982	0.041319890277
24	0.13372337685	1.83029987202	0.0465007945685
26	0.149202284558	1.79313477935	0.0510148011875
28	0.140736506157	1.76393663458	0.0510134530736
30	0.12624554401	1.74029228932	0.0514181775089
32	0.135956237287	1.703750958	0.0529426647841
34	0.101571328847	1.68034539369	0.0544017514608
36	0.073570284146	1.64757820562	0.0558672606225
38	0.079932173945	1.6406228166	0.0572162889533
40	0.068944327985	1.60359338111	0.0585747985475
42	0.0592318562528	1.60777213804	0.0598491536583
44	0.0874362005421	1.56005937037	0.0612272315289
46	0.0494499957078	1.5822153129	0.0624238638556
48	0.0692562950412	1.55914530741	0.0636468264517
50	0.0634291149195	1.52948828178	0.0648360762637
52	0.0621766867041	1.53696652336	0.0660111655977
54	0.0448203290067	1.52050882076	0.0671614920117
56	0.0436383859486	1.50758032121	0.06830913519
58	0.0488219206412	1.50547333198	0.0694146692297
60	0.0531677902882	1.49929492636	0.0704871731528
62	0.0490846527087	1.47776449606	0.071567367421
64	0.0478251822727	1.60313048722	0.0725376067885
66	0.0390394238287	1.60502090254	0.0736290459339
68	0.0437035044585	1.5936773159	0.0745626625544
70	0.0578761716929	1.57368655008	0.0755774504354
72	0.0535188389988	1.5689505059	0.0766387930505
74	0.0539657151693	1.56728816968	0.0775258842642
76	0.0386192617711	1.53780433666	0.0784665003599
78	0.054126522415	1.53453580773	0.079423460532
80	0.0497717603858	1.51936905212	0.0803531018376
82	0.0491803431569	1.50704921738	0.081225367548
84	0.0500892836733	1.49800739383	0.0821363543192
86	0.0470227529354	1.4973276865	0.0830533097566
88	0.04820910977	1.47787212162	0.0839454954857
90	0.0374566455343	1.48584937521	0.0847719065111
92	0.0419738107995	1.48367290954	0.0856936397747
94	0.0487390322844	1.48083322437	0.0864461555661
96	0.0461286468813	1.47258713132	0.0873446242801
98	0.0446373977023	1.47429011441	0.0881797309799
100	0.0462515945552	1.44476560212	0.0889464120998
102	0.0399336445375	1.46420212616	0.0897788168591
104	0.0435490750461	1.44614633636	0.0905975610454
106	0.0563082884549	1.45135806379	0.0913499656011
108	0.038228855379	1.4351022225	0.0921104869288
110	0.0477805749917	1.44038424195	0.0928531318895
112	0.0401992302425	1.43241766484	0.0936545567596
114	0.0369516298727	1.42689216366	0.0943746196436
116	0.0447021739625	1.41329211444	0.095185412402
118	0.0433422001724	1.4038244196	0.0958570619155
120	0.0426046616721	1.40592339588	0.096704105395
122	0.0457257226314	1.40585955598	0.0974034326215
124	0.0472021085612	1.38731711079	0.098058810276
126	0.0403908537473	1.37506453858	0.0987446780693
128	0.0282866115656	1.37551005725	0.0994524542486
130	0.0304716849172	1.35560506244	0.100230236514
132	0.0333046850233	1.43443824577	0.100930091152
134	0.0294221864718	1.43563173779	0.101639691583
136	0.0270869851583	1.41081907522	0.102181026605
138	0.025137996947	1.4079358094	0.102973524974
140	0.0274191928954	1.40826144421	0.103613960263
142	0.0254444482834	1.40478652229	0.104297883838
144	0.0231200028555	1.40838203701	0.104919161826
146	0.0259450606872	1.40140992364	0.105585395179
148	0.0271845802974	1.51800626549	0.106248283583
150	0.0222789801359	1.48798792596	0.106818974681
152	0.0256529232795	1.51532857283	0.107624431817
154	0.0255217901807	1.49606787767	0.108183193559
156	0.0315344905495	1.49786046363	0.108846421527
158	0.0304911131931	1.47953473755	0.109373601378
160	0.0215414340748	1.47513541166	0.11004070971
162	0.0286973286094	1.47081361878	0.110577051818
164	0.0226978907708	1.46981056269	0.11126681051
166	0.0223957972111	1.46873136973	0.111840330694
168	0.0238562204318	1.45793959173	0.112480536584
170	0.0240400369952	1.46091595755	0.113039558144
172	0.0238937389673	1.55270797201	0.113712090889
174	0.0215460107392	1.54282838956	0.114176161919
176	0.0214258099394	1.53539960028	0.114754774787
178	0.0194954891022	1.52574694121	0.115321114442
180	0.0313090255986	1.53069298029	0.115954265481
182	0.0244024943202	1.52481380264	0.116581758731
184	0.0290734771149	1.53033604167	0.117081458423
186	0.0210603907187	1.53589499142	0.11780238358
188	0.0270598362276	1.51838572242	0.118156676449
190	0.0224825215729	1.50495664366	0.118830105444
192	0.0206179410033	1.4976724215	0.119330973885
194	0.0217293586778	1.50172147538	0.119870996104
196	0.0212889993809	1.50385768463	0.120640567575
198	0.0245109010872	1.47867400664	0.121005906203
200	0.0237218217461	1.48846329911	0.121594641008
