2.68790413883	2.68803897436
2.94553061422	2.94305393355
3.12623220438	3.129055612
3.26022749253	3.26126560452
3.36599985541	3.36804075398
3.45854475886	3.45653224004
3.54049039041	3.54083933112
3.60945446491	3.6106153901
3.66943532299	3.6688880841
3.72640687104	3.7263216985
3.78103802452	3.77995600081
3.83476980721	3.8349688018
3.88353183858	3.88392073575
3.92691600372	3.92743666429
3.97065150585	3.97141329007
4.01096436265	4.01158676089
4.05188093993	4.051868725
4.09193852918	4.09278531254
4.12775974606	4.12750289036
4.16436738857	4.16434251663
4.19730880327	4.19744525291
4.23082502097	4.23012310539
4.26306720874	4.2632975571
4.29618945458	4.29534199899
4.32832980554	4.3284680779
4.36059024475	4.36104103915
4.3880357297	4.38860091519
4.41821970259	4.41749241836
4.4498966632	4.45102606568
4.4802985649	4.48106121199
4.50736419175	4.50661074055
4.5347950012	4.53386330712
4.56278963091	4.56048940091
4.58965805844	4.59017260148
4.61616893556	4.61675093495
4.64618413383	4.64664387386
4.67260558772	4.67301704429
4.69855509306	4.69903788257
4.72616505533	4.72651847868
4.7497216062	4.74988987462
4.77642514801	4.77619022615
4.80174215474	4.80158025948
4.82716825854	4.82439130786
4.85337027448	4.85158217157
4.87939563779	4.87892605076
4.90331685121	4.9044734548
4.92732521462	4.927192221
4.95294859522	4.95349114383
4.97786491363	4.97791174232
5.00223302974	5.00113253888
5.02610417319	5.02672729931
5.04852583003	5.04908433212
5.0725766362	5.07268032779
5.09677076918	5.09670947551
5.12208543543	5.12101003882
5.14600578563	5.14541544811
5.17412945415	5.17527552719
5.19973150254	5.20041993711
5.225752793	5.22531864848
5.25159134007	5.25049091116
5.2776588364	5.27746962156
5.30508206302	5.30413908629
5.33006935013	5.32794423731
5.35443449688	5.35445198154
5.38122816582	5.38238529214
5.409166429	5.40521477899
5.43663302815	5.43714365722
5.46407156981	5.46241201641
5.49376782169	5.49345448849
5.52379883637	5.5222428094
5.55407186792	5.55394106108
5.58060625287	5.57766953534
5.61075988663	5.60886287781
5.64165850715	5.64247888459
5.67387016081	5.67328522297
5.70647547	5.70484503594
5.73860442111	5.73986438357
5.77227351268	5.76999023914
5.80453250646	5.80525294167
5.84008797414	5.83845701799
5.87672925093	5.87480411107
5.91400777736	5.91284607259
5.95166616351	5.95450231977
5.99235761797	5.98995018877
6.03505019175	6.03476659451
6.08124876559	6.08041569576
6.12709951756	6.12624160614
6.17412192785	6.17260442873
6.22920854082	6.22548964703
6.28749593872	6.28496849236
6.34392401002	6.3448608458
6.40723610474	6.40761845048
6.47297194448	6.47305408953
6.55153943063	6.54926867109
6.63917957354	6.63246375881
6.74720740114	6.74763720723
6.87696907406	6.88933747825
7.05043156564	7.03185800376
7.31436188933	7.3293232907
