2	10.9410191481	11.4258653939	10.8083974555	
4	12.0121438553	10.9532814718	10.5313690152	
6	11.4234670744	10.5330135764	10.5880829237	
8	11.1472462967	10.648557414	10.8014011437	
10	10.8779179993	10.6718508235	10.8984708407	
12	10.0970292661	10.1889535773	10.3330854809	
14	9.93025175914	9.77383752679	9.69757988137	
16	9.27954201456	9.31359758633	9.21194635002	
18	8.76216868133	8.47513864193	8.43839044684	
20	9.25189710276	8.8323821815	8.50703956863	
