2	0.0	0.341119510869	0.394577173623	0.401045240476	0.41704606191	0.403654705421	0.419030266097	0.409653705139	0.416599551644	0.418534336031	0.422818329405	0.420774085212	0.422184213431	
4	0.0	0.489017163743	0.515130245791	0.518958354091	0.515535231458	0.536666110958	0.527396633717	0.535943458722	0.546608377701	0.545980646145	0.5439600686	0.544756641819	0.533705397906	
6	0.0	0.582873098552	0.619762141981	0.630747047317	0.635651728452	0.644098956379	0.650837663984	0.64969729894	0.636891009721	0.631916979844	0.63051085923	0.628278167521	0.633734380483	
8	0.0	0.676771677569	0.668709336158	0.708460360966	0.743994428827	0.743950439924	0.728425642618	0.723057801046	0.712696198346	0.721548415755	0.731883228583	0.74156026991	0.733481593094	
10	0.0	0.749431636249	0.826876901524	0.801298234533	0.824858147567	0.791491826912	0.787414241738	0.782956974693	0.800010667127	0.807133527261	0.800877159688	0.803641311348	0.786209060048	
12	0.0	0.811464977994	0.835612328965	0.868279185494	0.839151008126	0.836887049713	0.838540550151	0.864688446139	0.856479061492	0.855380692393	0.838175035708	0.829217084738	0.830710865672	
14	0.0	0.840676291905	0.892805535378	0.934217977201	0.906220416754	0.894846719662	0.920361504027	0.914032502274	0.906859383236	0.88890490328	0.889405521698	0.886490013241	0.894178403026	
16	0.0	0.877471857666	0.983189419553	0.965019361659	0.956003502643	0.962827174805	0.958484537349	0.960487968465	0.934306713234	0.938061456193	0.936778711632	0.943108490899	0.938829520176	
18	0.0	0.990407147889	1.02447529907	0.987212748543	0.987080448253	1.00608460001	0.994767723324	0.96560493442	0.964362238947	0.977510654069	0.964576171807	0.958515304395	0.963462291824	
20	0.0	0.95915643382	1.0517392082	0.999255733685	1.00884962174	1.02445567153	0.989023583069	0.987873051606	1.00564525928	1.0106094169	1.01136013396	1.01284848108	0.997983751405	
22	0.0	1.01217970364	1.11433307882	1.09224677418	1.11757152881	1.11298677031	1.07797633297	1.07329661009	1.09107634372	1.06982237859	1.0749915852	1.05847840689	1.04741249254	
24	0.0	1.09627390049	1.12154081827	1.12767708017	1.15067914729	1.09147648448	1.07737178688	1.08709481964	1.09198939745	1.08482574353	1.0716167495	1.06973668179	1.06016349568	
26	0.0	1.10190087828	1.16013264927	1.19716713407	1.18759637953	1.13119383919	1.13489259332	1.12938424482	1.11476122118	1.12791085775	1.10605864806	1.10737760245	1.10905251192	
28	0.0	1.13832576701	1.19221332954	1.23851226296	1.20628792132	1.13450717849	1.16620045333	1.14945741376	1.17113870577	1.14732319998	1.14764585599	1.14763330458	1.1416063378	
30	0.0	1.22268438768	1.24642678519	1.24547642385	1.1630162132	1.16003770579	1.18463994154	1.179143904	1.17313725482	1.16582617702	1.15793726636	1.16630455537	1.16820819199	
32	0.0	1.35531361684	1.26106138818	1.23043563105	1.16724316776	1.20207879119	1.21111521769	1.23584318997	1.230837952	1.21382801737	1.22093231017	1.20355278195	1.21663918199	
