30	0.0	0.00151860517762	0.00149016848799	0.00150509508666	0.00151394462867	0.00149527732399	0.00153815969106	0.0015713952281	0.00157876741857	0.00154606445964	0.00154500017566	0.00151826428554	0.00151143740642	
32	0.0	0.00201413864492	0.00197133345159	0.00216517272575	0.00227640665796	0.00214965568622	0.00214168944105	0.00213465715534	0.0021579102804	0.00210895935229	0.00212009636437	0.00209814977772	0.0020659083062	
34	0.0	0.00169638217141	0.00162570152998	0.00173555805081	0.00190916707712	0.00191014664139	0.00190080161246	0.00188336346324	0.00189507148817	0.00185529165591	0.00181424899022	0.0018121362619	0.00180541697912	
36	0.0	0.00180867927213	0.00181912364604	0.001865851251	0.0019317832393	0.00187744013244	0.00184292094195	0.00186399255897	0.00181664098476	0.00177400943665	0.00175709246311	0.00172572586721	0.00174554199198	
38	0.0	0.00186907909138	0.00187831423118	0.00186401402081	0.00195918537133	0.00199883473101	0.00196233372227	0.00196667816342	0.00194178898772	0.00190770507445	0.00188599695103	0.00186865429554	0.00189450164369	
40	0.0	0.00168546849508	0.00177022381411	0.00176066762047	0.00180112019571	0.00176313830064	0.00180028181348	0.00180455524892	0.00178336461392	0.00176764946427	0.00174625462737	0.00173907459286	0.00175682649928	
42	0.0	0.00217420591424	0.00235487060994	0.00236788802296	0.00228112326854	0.00221847455022	0.0022455184641	0.00220261232323	0.00223851322067	0.0022462453784	0.00223295979531	0.002213070851	0.00221876905793	
44	0.0	0.00258837893009	0.00257153468443	0.00253655790781	0.00240014260438	0.00237105051956	0.00239115180625	0.00234529172325	0.00230306365536	0.00232418115342	0.00232641846709	0.00230390885901	0.00231559173347	
46	0.0	0.00180141365823	0.00175392556372	0.00173392270049	0.0017351963935	0.00170241758466	0.00171960637976	0.00170787556158	0.00168459469939	0.00168950478491	0.0016792455407	0.00170567544752	0.00173855900448	
48	0.0	0.00199264486513	0.00194326219195	0.00195771023456	0.00194497525284	0.00194182680825	0.00188284361286	0.00188900518671	0.00184965716854	0.00184800250248	0.0018594069366	0.00186900632391	0.00188462004169	
50	0.0	0.00210949754675	0.00208279929474	0.00211597067858	0.00201533497795	0.0020315091637	0.00198835551336	0.00195715673459	0.0019508740583	0.0019469121798	0.00194435661525	0.00197840804942	0.00200460869166	
52	0.0	0.00217840156395	0.00227008486583	0.0021988679665	0.00214474808263	0.00215934300061	0.00213970950105	0.00211601179887	0.00210338329582	0.00211337862877	0.00213016614134	0.00212211273315	0.00213219681977	
54	0.0	0.00242943618906	0.00239913057575	0.00231243323133	0.00227563973536	0.00228694135457	0.00225518848478	0.00221468950327	0.00221499379588	0.00219888625551	0.00223140224521	0.00224563380499	0.00223049497629	
56	0.0	0.00236025353394	0.00232601762777	0.00219182901639	0.0021940766897	0.00220185049034	0.00214813447384	0.00217625303641	0.00215996079082	0.00215736314886	0.00219868065835	0.00221619312202	0.0022228379746	
58	0.0	0.00232962187469	0.0023140915317	0.00221479363895	0.00214069795164	0.00216087339335	0.00214166567469	0.00211866814506	0.00210006082148	0.00211041081735	0.00214420618172	0.00216139846715	0.00216041490404	
60	0.0	0.00235695778311	0.00237598760325	0.00224957756484	0.00219462647814	0.00214390799496	0.00211114643254	0.00211504465522	0.00210065615474	0.00212613443992	0.00214012281662	0.00214545596715	0.00214205375612	
62	0.0	0.00243803690866	0.00231671103808	0.00224703374482	0.00219621548843	0.00211984623775	0.00209011500309	0.00205981437932	0.00202250363632	0.00210281761879	0.00212739727972	0.0021235899328	0.00212925392351	
64	0.0	0.00226477670309	0.00211844624182	0.00194174193812	0.00190042278638	0.00183555819466	0.00182632479014	0.00183578567363	0.00181085275948	0.00184176617825	0.00184728408866	0.00186395016295	0.00187031462112	
