2	0.0	0.666369965829	0.00886266979398
4	0.0	0.613546662626	0.0106533969115
6	0.0422480803161	0.542990984594	0.0181799185816
8	0.246015350058	0.560259922858	0.0196616604032
10	0.247800069547	0.543334912427	0.0209253103778
12	0.279325571655	0.508881186505	0.0304766496294
14	0.212048488131	0.486737482026	0.0305787287593
16	0.154920542953	0.460524175294	0.0308619828704
18	0.140952379797	0.449477091722	0.0352674785605
20	0.149236362424	0.486819449876	0.0411464166317
22	0.14564781934	0.488359365531	0.046443819434
24	0.149724293611	0.477958391996	0.0464586651335
26	0.148033402911	0.47076437342	0.0466489719652
28	0.164614326611	0.462663911757	0.0468691835633
30	0.153331468501	0.447187580047	0.0473103842444
32	0.153051738587	0.454913571862	0.0529006067326
34	0.164236494557	0.446226439527	0.0543442580013
36	0.146020155339	0.465941930826	0.0558198340799
38	0.157429674418	0.455718717066	0.0572247828907
40	0.155896125329	0.948659484919	0.0585735532701
42	0.156231289276	0.93466557549	0.0598802563963
44	0.16635969029	0.924120989598	0.0610863115604
46	0.170290550874	0.91195326622	0.0623376315355
48	0.147267415644	0.902433388392	0.0636076714541
50	0.165985641688	0.955242921667	0.0648298019478
52	0.159449865699	0.942314250346	0.0659468128521
54	0.162561961186	0.968060732807	0.0670606812253
56	0.121648066343	0.971420267087	0.0683019328531
58	0.130304885322	0.951836984799	0.0693761700303
60	0.124248344374	0.94785947033	0.0703311298189
62	0.119369986539	0.939104037971	0.071442154156
64	0.125907575401	0.935578039166	0.0724917716813
