98.9984977466	1
99.0085127692	1
99.0185277917	1
99.0285428142	1
99.0385578368	1
99.0485728593	1
99.0585878818	1
99.0686029044	1
99.0786179269	1
99.0886329494	1
99.098647972	1
99.1086629945	1
99.118678017	1
99.1286930396	1
99.1387080621	1
99.1487230846	1
99.1587381072	1
99.1687531297	1
99.1787681522	1
99.1887831748	1
99.1987981973	1
99.2088132198	1
99.2188282424	1
99.2288432649	1
99.2388582874	1
99.24887331	1
99.2588883325	1
99.268903355	1
99.2789183776	1
99.2889334001	1
99.2989484226	1
99.3089634452	1
99.3189784677	1
99.3289934902	1
99.3390085128	1
99.3490235353	1
99.3590385578	1
99.3690535804	1
99.3790686029	1
99.3890836254	1
99.399098648	1
99.4091136705	1
99.419128693	1
99.4291437156	1
99.4391587381	1
99.4491737606	1
99.4591887832	1
99.4692038057	1
99.4792188282	1
99.4892338508	1
99.4992488733	1
99.5092638958	1
99.5192789184	1
99.5292939409	1
99.5393089634	1
99.549323986	1
99.5593390085	1
99.569354031	1
99.5793690536	1
99.5893840761	1
99.5993990986	1
99.6094141212	1
99.6194291437	1
99.6294441662	1
99.6394591888	1
99.6494742113	1
99.6594892339	1
99.6695042564	1
99.6795192789	1
99.6895343015	1
99.699549324	1
99.7095643465	1
99.7195793691	1
99.7295943916	1
99.7396094141	1
99.7496244367	1
99.7596394592	1
99.7696544817	1
99.7796695043	1
99.7896845268	1
99.7996995493	1
99.8097145719	1
99.8197295944	1
99.8297446169	1
99.8397596395	1
99.849774662	1
99.8597896845	1
99.8698047071	1
99.8798197296	1
99.8898347521	1
99.8998497747	1
99.9098647972	1
99.9198798197	1
99.9298948423	1
99.9399098648	1
99.9499248873	1
99.9599399099	1
99.9699549324	1
99.9799699549	1
99.9899849775	1
100.0	1
