73.0	72.0
1015.0	1030.98
2020.0	2022.0
2048.0	2049.0
2064.0	2066.0
2078.0	2078.0
2094.0	2095.0
2114.0	2120.0
2148.0	2161.0
2223.0	2290.6
2448.0	2692.56
4009.0	5506.16
6880.0	7916.44
9384.0	10741.58
11224.0	12111.45
14678.0	17247.44
20022.0	21252.75
22033.0	22057.0
22073.0	22088.0
22108.0	22137.0
22208.0	22389.53
22967.0	24504.56
26977.0	28607.0
30712.0	31589.52
33799.0	34684.25
35511.0	36075.7
38477.0	39701.92
42004.0	42034.88
42082.0	42084.0
42120.0	42123.0
42229.0	42209.69
43196.0	43053.48
45968.0	45748.06
49434.0	49527.24
51682.0	51947.15
57317.0	57543.56
60053.0	60041.89
61183.0	61184.96
62107.0	62100.61
62290.0	62239.2
64042.0	64039.62
69853.0	69472.62
79012.0	78277.95
82146.0	82139.56
84661.0	83724.75
88531.0	88329.08
93086.0	92774.18
100699.0	99481.28
102504.0	102256.53
112066.0	109956.0
119150.0	118345.98
121514.0	121224.44
122931.0	122523.35
129188.0	128966.06
138999.0	138866.7
142511.0	142463.76
156216.0	155393.88
163116.0	162785.82
180175.0	179608.07
188643.0	187790.2
200412.0	199845.41
203250.0	202446.52
220075.0	216790.28
235883.0	233955.04
242460.0	242389.7
254781.0	254867.68
271653.0	271668.08
282300.0	282266.32
290629.0	289184.03
309740.0	307682.3
323488.0	323846.5
338693.0	338791.48
355622.0	354927.47
372970.0	376110.82
395047.0	398551.75
420750.0	421300.16
452644.0	456587.2
484941.0	490687.38
522992.0	531943.59
560855.0	571524.0
594602.0	607750.81
621325.0	631471.76
654149.0	662794.44
701324.0	722121.36
766738.0	793322.5
860491.0	880606.98
977972.0	1000433.19
1107943.0	1115453.92
1224728.0	1223470.17
1331811.0	1327495.7
1422224.0	1407746.86
1522189.0	1487111.72
1723294.0	1675427.3
2001863.0	1958825.08
2332291.0	2280796.6
2600948.0	2571269.92
2942348.0	2930106.14
3594949.0	3628812.28
5317786.0	5588276.83
