73.0	69.0
1015.0	452.56
2020.0	2015.71
2048.0	2047.0
2064.0	2063.0
2078.0	2078.0
2094.0	2092.0
2114.0	2109.0
2148.0	2138.26
2223.0	2195.4
2448.0	2376.62
4009.0	3209.0
6880.0	5401.43
9384.0	7763.56
11224.0	10584.9
14678.0	12038.28
20022.0	18609.84
22033.0	21986.3
22073.0	22073.83
22108.0	22104.2
22208.0	22186.91
22967.0	22961.36
26977.0	26162.77
30712.0	30269.2
33799.0	33097.75
35511.0	35213.02
38477.0	37342.78
42004.0	41229.44
42082.0	42073.53
42120.0	42114.0
42229.0	42198.68
43196.0	43006.76
45968.0	45406.49
49434.0	48415.94
51682.0	51116.55
57317.0	54938.56
60053.0	59674.54
61183.0	60758.94
62107.0	62071.46
62290.0	62157.8
64042.0	62740.64
69853.0	67276.3
79012.0	73015.91
82146.0	82074.32
84661.0	82609.85
88531.0	86884.12
93086.0	92304.3
100699.0	98448.28
102504.0	102177.65
112066.0	107959.0
119150.0	118164.66
121514.0	121100.72
122931.0	122334.2
129188.0	127827.46
138999.0	137742.1
142511.0	142161.8
156216.0	150444.94
163116.0	162211.06
180175.0	171935.74
188643.0	183482.2
200412.0	199399.7
203250.0	202274.06
220075.0	212894.32
235883.0	230759.96
242460.0	242235.55
254781.0	248511.58
271653.0	265051.21
282300.0	282106.84
290629.0	284397.01
309740.0	299747.5
323488.0	320406.19
338693.0	332293.04
355622.0	345429.45
372970.0	364184.82
395047.0	384111.5
420750.0	413392.68
452644.0	440312.26
484941.0	470755.14
522992.0	503965.81
560855.0	546812.4
594602.0	581403.76
621325.0	615809.14
654149.0	640818.02
701324.0	680857.64
766738.0	741659.9
860491.0	821899.24
977972.0	930142.08
1107943.0	1068851.4
1224728.0	1192159.41
1331811.0	1312860.0
1422224.0	1399643.92
1522189.0	1486682.8
1723294.0	1666159.02
2001863.0	1926813.46
2332291.0	2270953.2
2600948.0	2554916.48
2942348.0	2890683.48
3594949.0	3537573.72
5317786.0	5133303.47
