73.0	70.0
1015.0	999.98
2020.0	2022.97
2048.0	2050.0
2064.0	2065.0
2078.0	2078.0
2094.0	2095.93
2114.0	2120.92
2148.0	2163.91
2223.0	2294.9
2448.0	2699.56
4009.0	5485.64
6880.0	7853.05
9384.0	10729.58
11224.0	12179.4
14678.0	17457.68
20022.0	21324.31
22033.0	22059.0
22073.0	22090.0
22108.0	22142.6
22208.0	22428.16
22967.0	24745.56
26977.0	28655.0
30712.0	31610.52
33799.0	34696.5
35511.0	36124.22
38477.0	39708.46
42004.0	42039.72
42082.0	42085.0
42120.0	42125.0
42229.0	42221.38
43196.0	43286.76
45968.0	46041.09
49434.0	49779.62
51682.0	52046.55
57317.0	57768.4
60053.0	60047.63
61183.0	61236.58
62107.0	62103.0
62290.0	62234.0
64042.0	64057.18
69853.0	69708.08
79012.0	78202.47
82146.0	82138.0
84661.0	83549.65
88531.0	88131.02
93086.0	92611.39
100699.0	98676.84
102504.0	102240.02
112066.0	109552.5
119150.0	118310.43
121514.0	121187.48
122931.0	122419.35
129188.0	128977.76
138999.0	138840.3
142511.0	142463.76
156216.0	155161.19
163116.0	162597.52
180175.0	179006.51
188643.0	187715.4
200412.0	199903.16
203250.0	202472.54
220075.0	216790.28
235883.0	234127.6
242460.0	242389.7
254781.0	255317.9
271653.0	271813.56
282300.0	282263.28
290629.0	289338.03
309740.0	307532.6
323488.0	323682.32
338693.0	338480.56
355622.0	355147.97
372970.0	376536.68
395047.0	399007.75
420750.0	421354.4
452644.0	457085.8
484941.0	490720.6
522992.0	531356.43
560855.0	572041.0
594602.0	609504.5
621325.0	631471.76
654149.0	662908.59
701324.0	723212.96
766738.0	796947.45
860491.0	881272.66
977972.0	1001768.26
1107943.0	1119926.4
1224728.0	1225691.7
1331811.0	1329729.5
1422224.0	1412515.76
1522189.0	1493213.88
1723294.0	1684068.46
2001863.0	1977460.62
2332291.0	2293000.15
2600948.0	2579963.16
2942348.0	2936999.08
3594949.0	3633190.64
5317786.0	5522134.62
