2	0.0429681780406	0.0486136519525	0.0470241881725	0.048309241041	0.0487636909533	0.0474411870159	0.0464667196263	0.0457321781806	0.0451559543793	0.0451629945575	0.0449446987302	0.0445420431813	
4	0.0431349277027	0.0441211376352	0.043612715276	0.0412035128413	0.04153682229	0.0412223569795	0.0397684921938	0.039738269621	0.0402779331406	0.0405103870078	0.0400145452969	0.0396909945459	
6	0.0408455397254	0.0441714343518	0.0409627002442	0.040271084465	0.0385516934607	0.0386588595947	0.0387612911987	0.0382260306711	0.037828078413	0.0378182383706	0.0379391051436	0.0383003931296	
8	0.0444784049486	0.0390081473328	0.0389532488919	0.0366081870693	0.0371273300621	0.0361782279491	0.0360164107799	0.0362860551836	0.0367680342995	0.0369804644288	0.0370620638838	0.0370147625244	
10	0.0457075983307	0.0397709048933	0.0371295218939	0.0378922629819	0.0370787169844	0.0365721087521	0.0369175235913	0.0373060506966	0.037051833035	0.0374108416769	0.0370503082494	0.0367777670534	
12	0.0430532962177	0.0391308197509	0.0372392278829	0.0368952289284	0.0366785836782	0.0370113223885	0.0368096336723	0.0365281357292	0.0366919631012	0.0361722166174	0.0362473836727	0.0363246397202	
14	0.0413643134889	0.0365591012638	0.0361124209711	0.0349014611806	0.0350807557511	0.0352263660867	0.035477010787	0.035150044338	0.0350268606345	0.0350888142104	0.0346202162143	0.034544605467	
16	0.0387583900537	0.0359295464857	0.0352748616775	0.0345944175856	0.0351675974534	0.0346596207975	0.0348077410494	0.0346948176076	0.034790061681	0.0347125907572	0.0344444330805	0.0347284877032	
18	0.0401078880909	0.0359783801933	0.0351091770823	0.0354626765351	0.0354024409845	0.0352848240498	0.0349660887645	0.0349191561928	0.0344679935109	0.034141922322	0.0343058797985	0.0346923237176	
20	0.0395511025662	0.0359322362383	0.0343310367021	0.0345234228059	0.0344240030992	0.0336030084222	0.0336473403919	0.0334082542926	0.0329380215433	0.033188275124	0.0337455032503	0.0339515713265	
