2	0.050587053683	0.0460148550229	0.0470960598644	0.0466454342931	0.0459991412317	0.0456460604471	0.0453373069639	0.0456786656425	0.046768950343	0.0471979771073	0.0474817295616	0.0471576668477	
4	0.0295544805408	0.0323558404603	0.031383787983	0.0313601556142	0.0326031044202	0.0334229749677	0.0326385948636	0.0322659378416	0.0329246000044	0.0331658166452	0.0329978642913	0.0326270027268	
6	0.0299764626556	0.0289314257385	0.029556694059	0.0295864053308	0.0279949560784	0.0283650944104	0.0282587250165	0.0277456158498	0.027257977547	0.0270236943551	0.0275109497521	0.0272482040955	
8	0.0273594305283	0.023969443318	0.024908792882	0.0235228309824	0.0245849631668	0.024020489543	0.0237785711808	0.0238188370851	0.0237340788745	0.0234433265368	0.0235411779239	0.0233139795704	
10	0.0238248723326	0.0223905126113	0.0212821066663	0.0215955634577	0.0207986979449	0.0205935745531	0.020907357943	0.0204860154831	0.0204387854849	0.0200937439769	0.0199997434493	0.019752957218	
12	0.0194254553491	0.0200681235977	0.0189391940905	0.0188483928365	0.0185884258551	0.0187734520437	0.0188350151556	0.0186048492606	0.0184545774181	0.0181972799247	0.0181614066226	0.0181986806487	
14	0.0209567392306	0.0198034456701	0.0190569950835	0.0182719846265	0.0185255498504	0.0180484145649	0.0176207004564	0.0172353244234	0.0170418038926	0.0170524958322	0.0169691195245	0.0168480923541	
16	0.0179624005002	0.0167677476574	0.016375669816	0.0166307240808	0.016446359434	0.0164672184766	0.0161973473468	0.0161195342992	0.0161172193425	0.0163201088234	0.0162450942319	0.0161248923625	
18	0.0200811110992	0.0176661437904	0.0170736622649	0.0166477261705	0.0158728879206	0.015627108544	0.0154527305458	0.0152084655075	0.015145377282	0.0149899325091	0.0149188253003	0.0148935664728	
20	0.0174342856543	0.0162224389991	0.0155876141219	0.0152077073884	0.0147923103205	0.0143154184261	0.014195444745	0.0144517324941	0.0143733255506	0.0143699306318	0.0143059444115	0.0142287092786	
