2	0.00297026988981	0.0474411870159	0.0346122036035
4	0.0317172113212	0.0412223569795	0.0328995832616
6	0.0274158782348	0.0386588595947	0.0316570894614
8	0.0269933781612	0.0361782279491	0.0316009100812
10	0.0278623990625	0.0365721087521	0.0317085208875
12	0.0205903170761	0.0370113223885	0.0311643198513
14	0.0214658793539	0.0352263660867	0.0303080359223
16	0.0172052071951	0.0346596207975	0.0303694820732
18	0.0175678753531	0.0352848240498	0.0301323163828
20	0.0172829119401	0.0336030084222	0.0299364035638
