2	0.045952129267	0.0438439138714	0.0452628781576
4	0.0311505901216	0.0314191549576	0.0320388010172
6	0.0259603550307	0.0259845354385	0.0257628534899
8	0.0214449468133	0.0232072232181	0.0219420009461
10	0.0188389071329	0.0214201052938	0.0196237560906
12	0.0183825314986	0.0194370805964	0.0183454281304
14	0.015871228865	0.0168522930978	0.0164932581298
16	0.0157247753029	0.0165503327219	0.0156153021842
18	0.014852937297	0.0150198926764	0.0147265122269
20	0.014386444434	0.0145532798802	0.0139951658738
