2	0.0344990368502	0.0401936540534	0.038945853035
4	0.0262063868327	0.0283617503852	0.0278438663456
6	0.0209374825998	0.0225294503126	0.0223886540312
8	0.0188616830831	0.0193573462178	0.0197258554592
10	0.0164256127639	0.0172291742939	0.0175495493764
12	0.014456541067	0.0165993141801	0.0162454152281
14	0.0153573681592	0.0156035208534	0.0150722241234
16	0.0130378709741	0.0137488939806	0.0138322187167
18	0.0127582013927	0.0130654961811	0.013056255235
20	0.0115504631818	0.0130412653665	0.012476359383
