2	0.0342226008305	0.0304105526046	0.0308561516216
4	0.0228328237978	0.021774408936	0.0220954310563
6	0.018395312479	0.0174098458627	0.0177433532185
8	0.0161484429546	0.0148167199623	0.015521778819
10	0.0144047024817	0.0127673055822	0.0138993789012
12	0.0129191846351	0.0125001258934	0.0127459868551
14	0.0113726612935	0.0120426517719	0.0119285210026
16	0.0108261755561	0.010958363538	0.0111912914376
18	0.0108127296269	0.0102607993576	0.0105407926585
20	0.0104497716934	0.0105365950644	0.00996664554948
