2	1.04771319985	0.935339466906	0.892072896742	
4	0.650197266691	0.933184423283	0.891219956952	
6	0.48643219859	0.71502375691	0.700325943547	
8	0.647941113445	0.614448943971	0.648728995845	
10	0.5707535726	0.583566483754	0.538720795874	
12	0.484849929366	0.515011869622	1.25761564296	
14	0.471253987169	0.465810491188	1.10188812666	
16	0.417377022669	0.429517870657	0.997403547043	
18	0.411644610765	1.03377310892	0.901917258213	
20	0.428251112513	0.935003262296	0.82018937933	
