73.0	71.0
1015.0	734.0
2020.0	2025.62
2048.0	2050.0
2064.0	2065.7
2078.0	2080.24
2094.0	2095.0
2114.0	2112.0
2148.0	2141.0
2223.0	2205.4
2448.0	2406.94
4009.0	3816.6
6880.0	6132.06
9384.0	8400.84
11224.0	10860.2
14678.0	12452.32
20022.0	19994.36
22033.0	22020.0
22073.0	22073.0
22108.0	22103.8
22208.0	22184.34
22967.0	22972.92
26977.0	26292.3
30712.0	30492.44
33799.0	33455.0
35511.0	35334.0
38477.0	37304.06
42004.0	41217.68
42082.0	42072.66
42120.0	42110.2
42229.0	42173.96
43196.0	42674.24
45968.0	44887.78
49434.0	48009.88
51682.0	51064.4
57317.0	56114.16
60053.0	59985.94
61183.0	60938.16
62107.0	62086.0
62290.0	62181.6
64042.0	62987.1
69853.0	67391.72
79012.0	73991.56
82146.0	82079.52
84661.0	82667.0
88531.0	87002.88
93086.0	92536.12
100699.0	100007.68
102504.0	102252.38
112066.0	110184.0
119150.0	118444.86
121514.0	121150.04
122931.0	122394.96
129188.0	128700.6
138999.0	138567.7
142511.0	142212.0
156216.0	153571.92
163116.0	162269.6
180175.0	174858.14
188643.0	185618.6
200412.0	199574.2
203250.0	202327.96
220075.0	216198.46
235883.0	232725.44
242460.0	242290.1
254781.0	249928.48
271653.0	269106.44
282300.0	282183.08
290629.0	287459.98
309740.0	302096.6
323488.0	321072.86
338693.0	334510.04
355622.0	349483.1
372970.0	366510.56
395047.0	387842.0
420750.0	415698.04
452644.0	444086.42
484941.0	479106.0
522992.0	511952.38
560855.0	551811.0
594602.0	584065.56
621325.0	618607.32
654149.0	642159.98
701324.0	683061.0
766738.0	751147.5
860491.0	830532.64
977972.0	947670.8
1107943.0	1080054.36
1224728.0	1198670.34
1331811.0	1320257.6
1422224.0	1403458.08
1522189.0	1495799.64
1723294.0	1680281.58
2001863.0	1957074.56
2332291.0	2284774.8
2600948.0	2566282.0
2942348.0	2900436.44
3594949.0	3541533.16
5317786.0	5160739.94
