73.0	186.61
1015.0	2011.96
2020.0	2040.91
2048.0	2053.92
2064.0	2072.0
2078.0	2082.76
2094.0	2102.93
2114.0	2127.84
2148.0	2205.46
2223.0	2574.0
2448.0	4506.56
4009.0	7592.56
6880.0	10505.82
9384.0	12057.36
11224.0	15384.55
14678.0	20663.52
20022.0	22051.66
22033.0	22072.82
22073.0	22092.0
22108.0	22143.8
22208.0	22483.08
22967.0	26563.94
26977.0	29306.68
30712.0	30970.56
33799.0	32966.25
35511.0	35628.18
38477.0	39991.04
42004.0	41648.12
42082.0	42080.42
42120.0	42118.1
42229.0	42142.28
43196.0	42471.16
45968.0	44558.2
49434.0	46719.36
51682.0	50520.95
57317.0	56547.6
60053.0	59723.16
61183.0	60120.2
62107.0	62086.32
62290.0	62363.8
64042.0	67560.98
69853.0	73405.42
79012.0	82266.52
82146.0	85626.92
84661.0	89322.65
88531.0	93753.0
93086.0	101790.53
100699.0	104398.88
102504.0	115231.09
112066.0	119353.0
119150.0	121166.07
121514.0	123260.28
122931.0	129200.92
129188.0	142081.0
138999.0	152052.65
142511.0	162145.36
156216.0	168300.16
163116.0	181227.12
180175.0	189174.14
188643.0	198712.6
200412.0	202885.36
203250.0	215813.96
220075.0	234366.46
235883.0	246987.92
242460.0	260972.0
254781.0	271604.72
271653.0	282122.99
282300.0	287819.92
290629.0	294994.84
309740.0	320292.1
323488.0	336006.54
338693.0	348813.72
355622.0	373056.95
372970.0	386923.08
395047.0	420612.25
420750.0	435794.4
452644.0	447280.95
484941.0	493797.22
522992.0	521965.55
560855.0	562427.4
594602.0	591588.9
621325.0	640476.58
654149.0	675229.87
701324.0	721313.64
766738.0	772115.8
860491.0	903141.58
977972.0	1000426.97
1107943.0	1080463.6
1224728.0	1235165.07
1331811.0	1363899.5
1422224.0	1450969.51
1522189.0	1652269.28
1723294.0	1887861.12
2001863.0	2087361.34
2332291.0	2302604.2
2600948.0	2541386.08
2942348.0	3138865.17
3594949.0	3800605.68
5317786.0	7133102.46
