73.0	71.5
1015.0	879.0
2020.0	2021.0
2048.0	2047.0
2064.0	2063.0
2078.0	2078.0
2094.0	2094.0
2114.0	2113.0
2148.0	2146.5
2223.0	2218.0
2448.0	2456.0
4009.0	3997.0
6880.0	6843.5
9384.0	9481.0
11224.0	11294.5
14678.0	14774.0
20022.0	20027.0
22033.0	22036.0
22073.0	22078.0
22108.0	22110.0
22208.0	22217.5
22967.0	23155.0
26977.0	26815.0
30712.0	30668.0
33799.0	33149.0
35511.0	35310.0
38477.0	37404.5
42004.0	41405.0
42082.0	42077.5
42120.0	42116.0
42229.0	42203.0
43196.0	43107.0
45968.0	45546.0
49434.0	48910.0
51682.0	51454.0
57317.0	56719.0
60053.0	60043.5
61183.0	61092.0
62107.0	62098.0
62290.0	62254.0
64042.0	63467.0
69853.0	68718.0
79012.0	76626.0
82146.0	82132.0
84661.0	83664.0
88531.0	88328.0
93086.0	92885.5
100699.0	100301.0
102504.0	102336.5
112066.0	111178.0
119150.0	119024.0
121514.0	121546.0
122931.0	122731.0
129188.0	128834.0
138999.0	138764.5
142511.0	142281.0
156216.0	154588.5
163116.0	162493.0
180175.0	179319.0
188643.0	187343.0
200412.0	199971.0
203250.0	202583.0
220075.0	218640.0
235883.0	234423.0
242460.0	242331.0
254781.0	251812.0
271653.0	271081.0
282300.0	282251.0
290629.0	288828.0
309740.0	305498.0
323488.0	322289.0
338693.0	337352.0
355622.0	352270.5
372970.0	370498.0
395047.0	390660.5
420750.0	419394.0
452644.0	447676.0
484941.0	481875.0
522992.0	520853.5
560855.0	556446.0
594602.0	589436.5
621325.0	620331.0
654149.0	647853.5
701324.0	695652.0
766738.0	761570.0
860491.0	846127.0
977972.0	962600.5
1107943.0	1100601.0
1224728.0	1219967.5
1331811.0	1322355.0
1422224.0	1411440.0
1522189.0	1505832.0
1723294.0	1707683.0
2001863.0	1972373.0
2332291.0	2309600.0
2600948.0	2581990.0
2942348.0	2926521.5
3594949.0	3562836.0
5317786.0	5273334.0
