73.0	70.99
1015.0	1029.5
2020.0	2021.97
2048.0	2049.0
2064.0	2065.0
2078.0	2078.0
2094.0	2095.0
2114.0	2119.0
2148.0	2159.0
2223.0	2285.8
2448.0	2688.01
4009.0	5505.32
6880.0	7892.61
9384.0	10809.46
11224.0	12271.0
14678.0	17546.68
20022.0	21338.15
22033.0	22060.0
22073.0	22092.0
22108.0	22146.0
22208.0	22443.0
22967.0	24965.72
26977.0	28994.34
30712.0	31767.04
33799.0	34692.75
35511.0	36012.88
38477.0	39596.63
42004.0	42040.72
42082.0	42084.71
42120.0	42124.7
42229.0	42205.38
43196.0	43383.12
45968.0	45814.06
49434.0	49634.3
51682.0	52021.5
57317.0	57300.0
60053.0	59978.89
61183.0	61061.62
62107.0	62091.0
62290.0	62184.2
64042.0	63415.85
69853.0	68433.4
79012.0	76096.39
82146.0	82108.68
84661.0	82713.85
88531.0	87248.34
93086.0	91946.12
100699.0	96442.68
102504.0	102179.0
112066.0	107751.0
119150.0	117922.31
121514.0	121035.6
122931.0	122392.94
129188.0	129033.94
138999.0	138906.8
142511.0	142684.24
156216.0	156871.34
163116.0	163139.96
180175.0	179006.51
188643.0	187342.2
200412.0	199564.39
203250.0	202456.14
220075.0	217123.44
235883.0	234189.44
242460.0	242387.05
254781.0	254928.84
271653.0	270616.27
282300.0	282232.0
290629.0	287698.24
309740.0	304416.7
323488.0	322740.19
338693.0	337148.2
355622.0	352305.29
372970.0	375253.76
395047.0	396734.0
420750.0	421011.4
452644.0	457204.91
484941.0	492292.08
522992.0	531208.65
560855.0	570756.4
594602.0	609417.24
621325.0	634217.76
654149.0	673344.29
701324.0	737626.04
766738.0	802093.8
860491.0	897526.34
977972.0	1023887.05
1107943.0	1129348.76
1224728.0	1234201.29
1331811.0	1329982.5
1422224.0	1414792.39
1522189.0	1499351.76
1723294.0	1714827.37
2001863.0	2002089.38
2332291.0	2323157.55
2600948.0	2599018.8
2942348.0	2952332.29
3594949.0	3634826.8
5317786.0	5522134.62
