2	1.17164043159e-05	0.910741750469	0.889696401968
4	8.48509084434e-06	0.898511061374	0.838367476417
6	8.91488903801e-05	0.900094182325	0.761164779096
8	8.27360416366e-05	0.735261357706	0.743470744675
10	8.45706593945e-05	0.67419480996	0.714880209511
12	5.85860561857e-05	0.631947563871	0.684866190156
14	5.4707648585e-05	0.629702975932	0.67669549913
16	0.000103835315223	0.605251588335	0.666915598302
18	9.59577039412e-05	0.625395865538	0.649109422099
20	8.65711698673e-05	0.668953903758	0.668111273885
